@@,name,position
->,Ana Novaković Đurović,ministarka ekologije...->ministarka ekologije
->,Fatmir Đeka->Fatmir Gjeka,ministar Ijudskih i manjinskih prava
---,Filip Adžić,"Ministar pravde, ljudskih i manjinskih prava"
---,Raško Konjević,
---,Ervin Ibrahimović,
---,Vladimir Joković,
---,Jovana Marović,
+++,Jovana Marović,ministarka «European Affairs»
+++,Raško Konjević,ministar «Defence»
+++,Ervin Ibrahimović,ministar «Capital Investments»
+++,Vladimir Joković,"ministar «Agriculture, Forestry and Water Management»"
