id,position,country,jurisdiction,deputy,list,start,end,before,after,enwiki
Q1149153,President of Montenegro,Q236,Q236,,,1990-12-23,,,,President of Montenegro
Q2353252,Prime Minister of Montenegro,Q236,Q236,,,1879-03-20,,,,Prime Minister of Montenegro
Q17073595,Deputy Prime Minister of Montenegro,Q236,Q236,,,1991-02-15,,,,Deputy Prime Minister of Montenegro
Q107740253,"Minister of Agriculture, Forestry and Water Management",Q236,Q236,,,,,,,
Q107740256,Minister of Capital Investments,Q236,Q236,,,,,,,
Q107740257,Minister of Defence,Q236,Q236,,,,,,,
Q107740259,"Minister of Ecology, Spatial Planning and Urbanism",Q236,Q236,,,,,,,
Q109848471,Minister of Economy,Q236,Q236,,,,,,,
Q107740236,"Minister of Education, Science, Culture and Sports",Q236,Q236,,,,,,,
Q107740239,Minister of Finance and Social Welfare,Q236,Q236,,,,,,,
Q107740254,Minister of Foreign Affairs,Q236,Q236,,,,,,,
Q107740255,Minister of Health,Q236,Q236,,,,,,,
Q107740231,Minister of the Interior,Q236,Q236,,,,,,,
Q107740265,Minister of Justice and Human and Minority Rights,Q236,Q236,,,,,,,
Q107740261,"Minister of Public Administration, Digital Society and Media",Q236,Q236,,,,,,,
Q7241354,President of the Parliament of Montenegro,,,,,1992-04-28,,,,President of the Parliament of Montenegro
Q109548686,Governor of the Central Bank of Montenegro,Q236,,,,,,,,
Q16245694,Chief of the General Staff of Montenegro,,,,,2006-06-09,,,,Chief of the General Staff (Montenegro)
Q16147246,Mayor of Podgorica,Q236,,,,,,,,Mayor of Podgorica
